CustomerID,ProductID,Rate,CreateDate
103960,211,2,2020/01/30 12:35:59
103674,676,4,2020/01/30 12:36:12
103602,67,5,2020/01/30 12:37:49
103767,309,5,2020/01/30 13:36:24
103780,26,2,2020/01/30 13:36:33
103408,121,4,2020/01/30 13:36:40
103424,357,5,2020/01/30 13:36:54
103653,281,2,2020/01/30 13:37:07
103737,185,5,2020/01/30 13:37:14
103996,227,3,2020/01/30 13:37:41
103834,292,1,2020/01/30 13:37:43
103962,691,4,2020/01/30 14:36:26
103954,89,3,2020/01/30 14:36:38
103958,421,4,2020/01/30 14:37:19
103865,119,2,2020/01/30 15:37:46
103454,123,5,2020/01/30 15:37:47
103333,24,4,2020/01/30 15:37:52
22881,610,2,2020/01/30 16:37:36
103618,106,4,2020/01/30 17:37:18
103744,371,5,2020/01/30 17:37:47
103523,163,1,2020/01/30 17:38:00
103719,292,4,2020/01/30 18:36:28
103497,519,4,2020/01/30 18:36:38
103510,126,4,2020/01/30 19:37:09
103372,545,5,2020/01/30 19:37:24
103758,149,3,2020/01/30 19:37:27
103834,585,4,2020/01/30 19:37:55
103580,192,1,2020/01/30 20:36:33
103971,483,5,2020/01/30 20:36:55
103910,45,5,2020/01/30 20:36:58
103600,418,1,2020/01/30 20:37:20
103960,674,4,2020/01/30 21:36:27
103509,397,5,2020/01/30 21:36:55
13885,188,4,2020/01/30 22:36:16
103963,577,4,2020/01/30 22:36:16
103883,346,4,2020/01/30 22:37:12
103812,600,1,2020/01/30 23:36:03
15042,345,5,2020/01/30 23:36:53
103524,626,5,2020/01/30 23:37:58
103862,345,2,2020/01/31 01:35:58
103674,82,4,2020/01/31 01:36:12
103501,486,4,2020/01/31 01:37:18
103541,656,3,2020/01/31 01:37:31
103833,540,4,2020/01/31 01:37:50
103758,598,1,2020/01/31 01:38:01
103382,165,5,2020/01/31 02:37:29
103514,652,1,2020/01/31 03:35:57
103373,329,2,2020/01/31 03:36:00
103963,7,4,2020/01/31 03:36:16
103518,281,4,2020/01/31 03:37:12
103912,74,3,2020/01/31 03:37:27
103814,160,1,2020/01/31 04:36:33
103883,306,5,2020/01/31 04:37:13
103651,57,5,2020/01/31 04:37:22
103541,335,3,2020/01/31 04:37:31
103367,237,5,2020/01/31 04:37:46
103806,652,4,2020/01/31 05:36:20
103497,657,4,2020/01/31 05:36:38
103996,159,4,2020/01/31 05:37:09
103907,466,1,2020/01/31 05:37:41
103524,432,5,2020/01/31 05:37:58
103911,354,5,2020/01/31 06:36:15
103451,408,4,2020/01/31 06:36:39
103827,277,2,2020/01/31 06:36:43
103651,83,5,2020/01/31 06:36:52
103954,102,5,2020/01/31 06:37:23
103758,329,5,2020/01/31 06:37:37
103590,329,1,2020/01/31 07:36:08
103962,182,4,2020/01/31 07:36:27
103820,472,5,2020/01/31 07:37:30
103878,145,4,2020/01/31 08:37:12
103836,588,1,2020/01/31 08:37:34
103763,27,1,2020/01/31 08:37:42
103414,7,3,2020/01/31 09:36:19
103605,639,5,2020/01/31 09:36:57
13874,8,3,2020/01/31 09:36:59
103577,26,2,2020/01/31 09:37:46
103327,609,1,2020/01/31 10:36:08
103396,397,2,2020/01/31 10:36:10
103318,56,5,2020/01/31 10:36:23
103418,633,1,2020/01/31 10:37:43
103736,570,3,2020/01/31 11:36:22
103858,35,1,2020/01/31 11:36:36
103527,104,2,2020/01/31 11:37:08
103618,288,5,2020/01/31 11:37:24
103765,459,5,2020/01/31 11:37:31
103779,541,2,2020/01/31 11:37:36
103853,324,3,2020/01/31 11:37:39
103467,362,1,2020/01/31 12:37:59
103785,615,4,2020/01/31 13:36:12
103775,647,4,2020/01/31 13:36:29
103915,286,1,2020/01/31 13:36:30
103463,356,1,2020/01/31 13:36:42
103532,95,5,2020/01/31 13:36:51
103406,141,3,2020/01/31 14:36:20
103524,532,4,2020/01/31 14:37:09
103587,344,5,2020/01/31 14:37:55
103505,651,4,2020/01/31 14:37:55
13874,124,4,2020/01/31 15:37:16
14180,222,4,2020/01/31 15:37:19
103393,400,5,2020/01/31 15:37:23
103512,570,1,2020/01/31 16:36:02
103558,96,2,2020/01/31 16:36:09
103408,102,4,2020/01/31 16:36:40
103831,184,2,2020/01/31 16:36:45
103367,665,2,2020/01/31 16:37:08
103654,88,2,2020/01/31 17:37:04
103744,591,1,2020/01/31 17:37:43
103373,551,1,2020/01/31 18:36:40
103369,450,1,2020/01/31 19:36:04
103405,14,4,2020/01/31 19:36:17
103399,170,1,2020/01/31 19:36:17
103456,233,2,2020/01/31 19:36:46
103629,652,5,2020/01/31 19:37:50
103996,9,5,2020/01/31 19:37:56
103425,298,5,2020/01/31 19:37:59
103641,548,1,2020/01/31 19:37:59
103676,289,3,2020/01/31 20:36:01
103594,130,5,2020/01/31 20:36:14
103406,236,3,2020/01/31 20:36:20
103505,495,1,2020/01/31 20:38:00
103379,668,5,2020/01/31 21:36:23
103890,554,5,2020/01/31 21:36:52
103890,69,5,2020/01/31 21:36:52
103960,6,4,2020/01/31 22:36:27
103848,620,5,2020/01/31 22:36:54
103876,536,4,2020/01/31 23:36:10
103512,499,3,2020/01/31 23:36:22
103392,262,3,2020/01/31 23:37:32
103996,263,3,2020/01/31 23:37:41
103958,639,1,2020/02/01 01:36:41
103761,520,1,2020/02/01 02:35:57
103911,117,5,2020/02/01 02:36:15
103408,414,4,2020/02/01 02:36:40
103498,322,2,2020/02/01 02:36:47
103557,54,5,2020/02/01 02:36:50
103766,538,5,2020/02/01 02:36:53
103653,645,2,2020/02/01 02:37:07
103838,125,5,2020/02/01 02:37:13
103765,682,5,2020/02/01 02:37:23
103758,430,3,2020/02/01 02:37:27
103541,196,3,2020/02/01 02:37:31
103329,450,5,2020/02/01 02:37:47
103491,595,1,2020/02/01 03:36:29
103350,635,5,2020/02/01 03:36:57
103395,2,1,2020/02/01 03:37:35
103413,250,2,2020/02/01 04:36:00
103869,116,4,2020/02/01 04:36:16
103670,573,2,2020/02/01 05:35:59
103364,488,5,2020/02/01 05:36:07
103819,288,4,2020/02/01 05:37:10
103532,281,5,2020/02/01 06:36:51
103910,27,5,2020/02/01 06:36:58
103749,251,1,2020/02/01 06:37:34
103602,425,5,2020/02/01 06:37:49
103489,682,3,2020/02/01 07:36:01
103814,45,1,2020/02/01 07:36:33
23251,411,1,2020/02/01 08:36:04
103745,281,1,2020/02/01 08:36:18
103676,340,3,2020/02/01 09:36:01
103488,526,1,2020/02/01 09:36:14
103853,72,2,2020/02/01 09:36:32
103466,194,4,2020/02/01 09:36:38
103845,613,4,2020/02/01 09:37:11
103822,329,2,2020/02/01 10:35:59
103644,92,1,2020/02/01 10:36:30
103878,386,3,2020/02/01 10:36:59
103650,350,1,2020/02/01 10:37:44
103378,491,5,2020/02/01 11:36:50
103838,271,5,2020/02/01 11:37:13
103880,88,1,2020/02/01 11:37:21
103883,560,4,2020/02/01 13:37:12
103509,222,2,2020/02/01 14:36:47
103650,258,5,2020/02/01 14:37:22
103393,331,3,2020/02/01 14:37:39
103985,493,1,2020/02/01 15:36:36
103845,164,4,2020/02/01 15:37:11
103970,501,3,2020/02/01 15:37:33
103659,474,5,2020/02/01 15:37:57
103558,137,2,2020/02/01 17:36:09
103423,124,2,2020/02/01 17:36:46
103779,18,2,2020/02/01 17:37:36
103329,32,5,2020/02/01 17:37:47
103373,296,1,2020/02/01 18:36:40
103703,443,5,2020/02/01 18:37:14
103672,104,5,2020/02/01 18:37:15
103707,375,3,2020/02/01 18:37:28
103613,466,4,2020/02/01 19:36:32
103589,548,4,2020/02/01 19:37:17
103709,640,3,2020/02/01 19:37:26
103779,3,2,2020/02/01 19:37:36
103996,253,5,2020/02/01 19:37:56
103776,316,4,2020/02/01 20:36:20
103505,205,5,2020/02/01 20:36:53
103650,600,5,2020/02/01 20:37:22
103958,492,3,2020/02/01 20:37:27
103678,384,4,2020/02/01 21:36:21
103378,328,5,2020/02/01 21:36:50
103687,594,4,2020/02/01 21:37:25
103836,3,5,2020/02/01 21:37:49
103596,250,4,2020/02/01 21:37:50
103576,622,4,2020/02/01 22:37:13
103707,528,4,2020/02/01 22:37:19
103641,135,1,2020/02/01 22:37:59
103865,532,5,2020/02/01 23:36:25
103593,502,2,2020/02/01 23:36:33
103442,219,5,2020/02/01 23:36:54
103509,39,5,2020/02/01 23:36:55
103894,256,4,2020/02/02 01:36:11
103406,172,4,2020/02/02 01:36:47
103818,604,5,2020/02/02 02:36:25
103907,117,1,2020/02/02 02:38:01
103748,682,1,2020/02/02 03:36:08
103320,23,5,2020/02/02 03:36:25
103954,14,3,2020/02/02 03:36:38
103545,99,5,2020/02/02 03:37:15
103309,295,3,2020/02/02 03:37:32
103652,576,5,2020/02/02 04:36:25
103858,436,1,2020/02/02 04:36:36
14906,96,4,2020/02/02 04:36:40
103308,660,5,2020/02/02 04:37:14
103551,673,4,2020/02/02 04:37:24
103443,309,2,2020/02/02 05:35:58
103372,498,2,2020/02/02 05:36:32
103959,243,4,2020/02/02 05:36:47
103509,412,5,2020/02/02 05:36:55
103650,395,1,2020/02/02 05:37:44
103987,522,5,2020/02/02 05:37:56
103410,412,3,2020/02/02 06:36:01
103528,302,2,2020/02/02 06:36:10
103825,20,4,2020/02/02 06:37:18
103309,93,3,2020/02/02 06:37:32
103996,91,2,2020/02/02 06:37:45
22881,11,4,2020/02/02 06:37:56
103699,455,5,2020/02/02 07:37:48
103901,531,4,2020/02/02 08:36:37
103961,26,2,2020/02/02 08:37:07
103418,18,1,2020/02/02 08:37:43
103659,105,1,2020/02/02 08:38:00
103602,283,1,2020/02/02 09:37:34
103901,50,4,2020/02/02 10:36:37
103728,375,5,2020/02/02 10:36:56
103595,643,3,2020/02/02 11:36:21
103316,108,4,2020/02/02 11:36:28
103696,367,3,2020/02/02 11:37:40
103369,72,5,2020/02/02 12:36:06
103497,465,4,2020/02/02 12:36:38
103967,361,2,2020/02/02 12:36:46
103707,599,2,2020/02/02 12:37:08
103737,633,5,2020/02/02 12:37:14
103523,258,1,2020/02/02 12:38:00
103396,503,2,2020/02/02 13:36:10
103596,176,2,2020/02/02 13:37:08
103367,131,5,2020/02/02 13:37:30
103496,574,5,2020/02/02 13:37:47
103812,379,1,2020/02/02 14:36:03
103869,345,4,2020/02/02 14:36:16
103320,311,4,2020/02/02 14:36:28
103314,673,2,2020/02/02 14:36:46
103737,575,5,2020/02/02 14:37:14
103765,132,5,2020/02/02 14:37:37
103456,410,2,2020/02/02 15:36:46
103523,568,5,2020/02/02 15:36:52
103523,578,5,2020/02/02 15:36:52
103801,147,5,2020/02/02 15:36:53
103825,218,4,2020/02/02 15:37:18
103333,451,4,2020/02/02 15:37:50
103785,487,3,2020/02/02 16:36:02
103644,470,1,2020/02/02 16:36:30
103829,160,4,2020/02/02 16:36:31
103404,151,2,2020/02/02 16:36:49
103460,408,2,2020/02/02 17:37:36
103460,393,2,2020/02/02 17:37:36
103765,677,5,2020/02/02 17:37:54
103806,167,4,2020/02/02 18:36:20
103652,388,3,2020/02/02 18:36:22
103958,13,4,2020/02/02 18:37:19
103596,235,4,2020/02/02 18:37:26
103818,30,5,2020/02/02 19:36:25
103393,427,1,2020/02/02 19:36:35
103506,67,4,2020/02/02 19:37:51
103581,153,2,2020/02/02 20:35:58
103384,167,1,2020/02/02 21:36:26
103395,358,2,2020/02/02 21:37:03
103960,143,4,2020/02/02 21:37:12
103954,435,5,2020/02/02 21:37:23
103392,468,1,2020/02/02 22:36:34
103954,480,3,2020/02/02 22:36:38
103890,450,5,2020/02/02 22:36:52
103336,533,2,2020/02/02 22:37:05
103596,166,2,2020/02/02 22:37:08
103587,396,4,2020/02/02 23:37:25
103758,460,1,2020/02/03 01:38:01
103862,188,2,2020/02/03 02:35:58
103466,291,4,2020/02/03 02:36:38
103501,214,4,2020/02/03 02:37:18
13874,310,5,2020/02/03 02:37:22
103718,388,5,2020/02/03 02:37:30
103394,19,3,2020/02/03 02:37:39
103497,140,4,2020/02/03 03:36:38
103996,458,4,2020/02/03 03:37:52
103670,151,2,2020/02/03 04:35:59
103364,7,5,2020/02/03 04:36:07
103393,387,1,2020/02/03 04:36:35
103972,106,5,2020/02/03 04:36:42
103648,131,5,2020/02/03 04:36:56
103882,673,5,2020/02/03 04:36:58
103674,651,4,2020/02/03 05:36:12
103379,89,5,2020/02/03 05:36:23
103382,563,4,2020/02/03 05:36:37
103996,130,4,2020/02/03 05:37:56
103659,412,1,2020/02/03 05:38:00
103652,599,5,2020/02/03 06:36:25
103627,341,4,2020/02/03 06:36:48
103707,369,2,2020/02/03 06:37:08
103958,151,4,2020/02/03 06:37:19
103660,549,4,2020/02/03 07:36:11
103743,405,4,2020/02/03 07:36:11
103759,559,1,2020/02/03 07:36:30
103699,290,4,2020/02/03 07:36:36
103541,410,5,2020/02/03 07:36:50
103825,675,4,2020/02/03 07:37:18
103907,120,1,2020/02/03 07:38:01
103369,74,1,2020/02/03 08:36:04
103678,502,1,2020/02/03 08:36:14
103700,129,5,2020/02/03 08:36:15
103960,293,4,2020/02/03 08:36:27
103873,533,3,2020/02/03 08:36:39
103618,442,2,2020/02/03 08:37:05
103820,254,3,2020/02/03 08:37:33
103505,33,4,2020/02/03 08:37:55
103396,531,2,2020/02/03 09:36:10
103898,302,4,2020/02/03 09:36:31
103880,523,1,2020/02/03 09:36:33
103825,685,2,2020/02/03 09:37:04
103676,363,3,2020/02/03 10:36:01
103638,590,3,2020/02/03 10:36:01
103497,371,2,2020/02/03 10:36:44
103988,365,5,2020/02/03 10:36:52
103996,93,4,2020/02/03 10:37:09
103820,607,1,2020/02/03 10:37:20
103779,415,2,2020/02/03 10:37:36
103765,310,5,2020/02/03 10:37:54
103523,61,1,2020/02/03 10:38:00
103910,140,1,2020/02/03 11:36:14
103825,580,2,2020/02/03 11:37:04
103749,150,2,2020/02/03 11:37:07
103491,664,4,2020/02/03 12:36:21
103997,304,1,2020/02/03 13:36:04
103971,380,5,2020/02/03 13:36:55
103957,312,2,2020/02/03 13:37:08
103425,32,2,2020/02/03 14:36:00
103441,667,4,2020/02/03 14:36:47
103330,190,5,2020/02/03 14:36:55
103812,405,1,2020/02/03 14:37:01
103308,209,5,2020/02/03 14:37:14
103544,426,5,2020/02/03 14:37:22
103641,181,5,2020/02/03 14:37:54
103596,580,1,2020/02/03 15:37:02
103309,176,3,2020/02/03 15:37:32
103627,517,1,2020/02/03 16:37:02
103315,189,2,2020/02/03 17:36:08
103379,430,5,2020/02/03 17:36:23
103401,310,4,2020/02/03 17:36:27
103373,583,1,2020/02/03 17:36:40
103848,612,5,2020/02/03 17:36:54
103660,229,1,2020/02/03 17:37:35
103822,620,2,2020/02/03 18:35:59
103537,455,2,2020/02/03 18:37:36
103638,398,3,2020/02/03 19:36:01
6,616,1,2020/02/03 19:36:03
103880,408,2,2020/02/03 19:36:50
103884,295,5,2020/02/03 19:37:14
103718,261,5,2020/02/03 19:37:30
13879,375,2,2020/02/03 20:35:59
103915,20,1,2020/02/03 20:36:30
103886,304,2,2020/02/03 20:37:05
103886,248,3,2020/02/03 20:37:39
103996,9,4,2020/02/03 20:37:56
103623,258,1,2020/02/03 21:36:04
103960,662,5,2020/02/03 21:36:25
103985,487,1,2020/02/03 21:36:36
103451,219,4,2020/02/03 21:36:39
103629,453,5,2020/02/03 21:37:50
103659,472,1,2020/02/03 21:38:00
103659,348,5,2020/02/03 22:37:21
103651,463,5,2020/02/03 22:37:22
103960,480,2,2020/02/03 23:35:59
103315,453,2,2020/02/04 01:36:09
103496,192,3,2020/02/04 01:37:38
103377,290,5,2020/02/04 01:37:53
103896,239,5,2020/02/04 02:36:55
103510,191,4,2020/02/04 02:37:52
103581,43,2,2020/02/04 03:35:58
103672,350,5,2020/02/04 03:37:15
103618,208,5,2020/02/04 03:37:24
103503,229,1,2020/02/04 04:36:05
103528,575,2,2020/02/04 04:36:10
103352,342,2,2020/02/04 04:36:32
103505,346,2,2020/02/04 04:37:06
103505,240,2,2020/02/04 04:37:06
103834,38,5,2020/02/04 05:36:06
103962,634,2,2020/02/04 05:36:08
103541,528,5,2020/02/04 05:36:50
103382,487,5,2020/02/04 05:37:29
103401,111,4,2020/02/04 06:36:27
103705,159,4,2020/02/04 06:37:17
103372,207,5,2020/02/04 06:37:24
103915,522,1,2020/02/04 07:36:30
103766,479,5,2020/02/04 07:36:53
103430,140,2,2020/02/04 07:37:03
103621,424,1,2020/02/04 08:36:03
103441,115,2,2020/02/04 08:36:09
103595,185,3,2020/02/04 09:36:21
103416,104,1,2020/02/04 09:36:30
103802,663,1,2020/02/04 09:36:31
103831,575,2,2020/02/04 09:36:45
103505,207,5,2020/02/04 09:36:53
103577,253,3,2020/02/04 09:37:00
103880,362,4,2020/02/04 09:37:20
103425,681,5,2020/02/04 09:37:59
103639,477,1,2020/02/04 10:36:36
103833,467,4,2020/02/04 10:37:16
103741,34,3,2020/02/04 11:36:02
103344,670,2,2020/02/04 11:36:44
103703,75,5,2020/02/04 11:37:14
103369,224,1,2020/02/04 12:36:04
103548,391,5,2020/02/04 12:36:25
103996,434,3,2020/02/04 12:37:41
103770,158,5,2020/02/04 13:36:43
103350,675,5,2020/02/04 13:36:57
103430,502,2,2020/02/04 13:37:03
103606,554,3,2020/02/04 13:37:27
103505,614,4,2020/02/04 13:37:51
103505,221,1,2020/02/04 13:38:00
103712,551,3,2020/02/04 15:36:01
103873,418,1,2020/02/04 15:37:44
103907,297,4,2020/02/04 15:37:51
103659,466,5,2020/02/04 15:37:57
103621,504,1,2020/02/04 16:36:03
103327,305,1,2020/02/04 16:36:08
103512,656,3,2020/02/04 16:36:22
103541,412,5,2020/02/04 16:36:50
103605,600,5,2020/02/04 16:36:57
103695,290,1,2020/02/04 17:37:00
103879,469,5,2020/02/04 17:37:29
103834,16,4,2020/02/04 17:37:55
103463,97,1,2020/02/04 18:36:18
103614,297,5,2020/02/04 18:36:51
103971,534,5,2020/02/04 18:36:55
103646,191,5,2020/02/04 18:36:55
103676,268,5,2020/02/04 18:37:38
103962,561,4,2020/02/04 19:36:27
103524,592,4,2020/02/04 19:36:29
103678,278,3,2020/02/04 19:36:58
103970,6,3,2020/02/04 19:37:33
103333,651,4,2020/02/04 19:37:52
103369,144,1,2020/02/04 20:36:04
103633,635,1,2020/02/04 20:36:33
103882,666,5,2020/02/04 20:36:58
103882,434,5,2020/02/04 20:36:58
103336,651,2,2020/02/04 20:37:05
103982,252,4,2020/02/04 20:37:18
103820,259,1,2020/02/04 20:37:20
103695,64,1,2020/02/04 21:37:00
103960,616,2,2020/02/04 22:35:59
103425,113,2,2020/02/04 22:36:00
103623,392,1,2020/02/04 22:36:04
103901,96,5,2020/02/04 22:37:23
103618,329,5,2020/02/04 22:37:24
103394,591,3,2020/02/04 22:37:40
103602,550,5,2020/02/04 22:37:49
103960,245,4,2020/02/04 23:36:27
103879,669,5,2020/02/04 23:37:29
103594,688,5,2020/02/05 01:36:14
103878,266,4,2020/02/05 01:36:16
103639,257,1,2020/02/05 01:36:36
103532,675,5,2020/02/05 01:36:51
103403,420,5,2020/02/05 01:36:56
103350,252,5,2020/02/05 01:36:57
103758,34,3,2020/02/05 01:37:27
103886,684,1,2020/02/05 01:37:34
103765,416,5,2020/02/05 01:37:37
103597,235,1,2020/02/05 01:37:44
103707,171,4,2020/02/05 02:37:19
103758,259,1,2020/02/05 02:38:01
103876,548,4,2020/02/05 03:36:10
103707,504,4,2020/02/05 03:36:13
103899,283,4,2020/02/05 03:36:27
103728,328,5,2020/02/05 03:36:56
103884,375,5,2020/02/05 03:37:14
103329,91,5,2020/02/05 03:37:47
103834,285,4,2020/02/05 03:37:51
103845,303,4,2020/02/05 04:37:11
103460,367,2,2020/02/05 04:37:36
103367,174,5,2020/02/05 04:37:46
103451,256,2,2020/02/05 05:35:58
103525,590,1,2020/02/05 05:36:33
103883,145,2,2020/02/05 05:36:49
103718,19,2,2020/02/05 05:37:03
103982,530,4,2020/02/05 05:37:18
103596,443,4,2020/02/05 05:37:26
103741,174,3,2020/02/05 06:36:02
103728,458,5,2020/02/05 06:36:56
103954,233,2,2020/02/05 06:37:05
103954,59,5,2020/02/05 06:37:23
103833,468,4,2020/02/05 06:37:50
103451,351,2,2020/02/05 07:35:58
103819,156,4,2020/02/05 07:37:17
103606,460,5,2020/02/05 07:37:49
103867,242,4,2020/02/05 08:36:39
103967,263,2,2020/02/05 08:36:46
103618,392,4,2020/02/05 08:37:18
103544,13,5,2020/02/05 08:37:37
103896,597,3,2020/02/05 08:37:38
103602,53,5,2020/02/05 08:37:49
103700,490,2,2020/02/05 09:35:59
103997,373,1,2020/02/05 09:36:04
103664,24,5,2020/02/05 09:36:26
103958,562,1,2020/02/05 09:36:26
103605,426,5,2020/02/05 09:36:57
103763,442,1,2020/02/05 09:37:42
103960,14,2,2020/02/05 10:35:59
103755,627,2,2020/02/05 10:36:10
103864,230,5,2020/02/05 10:36:43
103525,429,5,2020/02/05 10:36:43
14180,537,4,2020/02/05 10:37:19
103781,515,3,2020/02/05 11:36:38
103352,567,4,2020/02/05 11:36:48
103393,521,5,2020/02/05 11:37:23
103763,299,1,2020/02/05 11:37:42
103593,187,4,2020/02/05 12:36:26
103532,499,5,2020/02/05 12:36:51
103627,316,1,2020/02/05 12:37:02
103489,484,3,2020/02/05 13:36:01
103410,428,3,2020/02/05 13:36:01
103971,522,5,2020/02/05 13:36:55
103705,638,4,2020/02/05 13:37:17
103558,595,1,2020/02/05 14:36:30
103321,159,1,2020/02/05 14:37:00
103395,511,2,2020/02/05 14:37:03
103491,570,1,2020/02/05 15:36:29
103336,391,1,2020/02/05 15:36:40
103467,572,5,2020/02/05 15:36:54
103765,459,5,2020/02/05 15:37:23
13892,489,3,2020/02/05 16:36:23
6,100,1,2020/02/05 16:36:35
103678,250,5,2020/02/05 16:36:57
22881,508,2,2020/02/05 16:37:36
103532,479,5,2020/02/05 17:36:51
103430,373,2,2020/02/05 17:37:03
103455,57,5,2020/02/05 17:37:14
103367,542,5,2020/02/05 17:37:30
103812,245,2,2020/02/05 18:37:07
103698,332,1,2020/02/05 18:37:35
103505,400,4,2020/02/05 18:37:55
103880,174,1,2020/02/05 19:37:21
103467,201,1,2020/02/05 20:37:59
103460,268,2,2020/02/05 21:37:36
103744,196,1,2020/02/05 21:37:43
103821,175,2,2020/02/05 22:36:45
15042,561,5,2020/02/05 23:36:53
103581,92,1,2020/02/05 23:37:21
103776,655,4,2020/02/06 01:36:20
103393,43,1,2020/02/06 01:36:35
103959,442,2,2020/02/06 01:36:49
103629,568,4,2020/02/06 01:37:11
103454,482,4,2020/02/06 01:37:11
14180,341,4,2020/02/06 01:37:19
103676,665,5,2020/02/06 01:37:38
103814,446,1,2020/02/06 02:36:33
103776,647,2,2020/02/06 02:36:44
103890,312,5,2020/02/06 02:36:52
103432,466,4,2020/02/06 02:37:13
103367,98,5,2020/02/06 02:37:30
103627,623,5,2020/02/06 03:36:15
103988,318,5,2020/02/06 03:36:52
103505,104,1,2020/02/06 03:38:00
103899,1,4,2020/02/06 04:36:27
103553,352,2,2020/02/06 04:36:32
103901,105,5,2020/02/06 04:37:23
103660,311,1,2020/02/06 04:37:35
103393,504,5,2020/02/06 05:36:07
103633,416,1,2020/02/06 05:36:34
103309,586,5,2020/02/06 05:36:52
103737,691,5,2020/02/06 05:37:14
103408,362,2,2020/02/06 05:37:45
103377,300,5,2020/02/06 05:37:57
103686,421,5,2020/02/06 06:36:15
103883,455,5,2020/02/06 06:37:13
103581,564,1,2020/02/06 06:37:21
103836,582,3,2020/02/06 06:37:39
103809,430,1,2020/02/06 07:36:14
103818,576,5,2020/02/06 07:36:25
103845,389,4,2020/02/06 07:37:17
103699,479,5,2020/02/06 07:37:31
103454,519,1,2020/02/06 07:37:42
103834,436,4,2020/02/06 07:37:55
103997,504,1,2020/02/06 08:36:04
103977,570,5,2020/02/06 08:36:24
103825,649,2,2020/02/06 08:37:04
103576,483,4,2020/02/06 08:37:13
103755,53,2,2020/02/06 09:36:10
103405,422,4,2020/02/06 09:36:13
103593,252,4,2020/02/06 09:36:26
103510,133,4,2020/02/06 09:37:26
103606,349,3,2020/02/06 09:37:27
103524,409,4,2020/02/06 10:36:29
103988,75,5,2020/02/06 10:36:52
103509,377,5,2020/02/06 10:36:55
103707,215,4,2020/02/06 11:36:13
103614,396,3,2020/02/06 11:36:38
103408,14,4,2020/02/06 11:37:26
103907,407,5,2020/02/06 11:37:48
13879,311,2,2020/02/06 12:35:59
103641,291,4,2020/02/06 12:36:12
103960,222,4,2020/02/06 12:37:12
103600,382,1,2020/02/06 12:37:20
103821,322,1,2020/02/06 12:37:35
103906,451,4,2020/02/06 13:36:11
103852,523,4,2020/02/06 13:36:12
103652,595,5,2020/02/06 13:36:25
103466,54,4,2020/02/06 13:37:20
103413,309,2,2020/02/06 14:36:00
103512,365,1,2020/02/06 14:36:02
103880,582,1,2020/02/06 14:36:33
3,73,1,2020/02/06 14:37:01
103880,4,2,2020/02/06 14:37:03
103618,396,2,2020/02/06 14:37:05
103705,334,4,2020/02/06 14:37:17
103901,532,5,2020/02/06 14:37:23
103659,575,5,2020/02/06 14:37:57
103451,628,4,2020/02/06 15:36:39
22881,336,5,2020/02/06 15:37:53
103567,219,1,2020/02/06 16:35:57
103490,662,4,2020/02/06 16:36:13
13885,295,4,2020/02/06 16:36:16
103362,458,2,2020/02/06 16:36:50
103455,378,5,2020/02/06 16:37:14
103466,630,1,2020/02/06 16:37:21
103820,663,3,2020/02/06 16:37:33
103996,77,5,2020/02/06 16:37:37
103487,323,1,2020/02/06 17:36:30
103912,369,3,2020/02/06 17:37:27
103820,528,3,2020/02/06 17:37:33
103838,472,2,2020/02/06 18:37:04
103443,657,2,2020/02/06 19:35:58
103683,495,3,2020/02/06 19:36:00
14902,291,1,2020/02/06 19:36:05
103814,387,1,2020/02/06 19:36:33
103763,322,1,2020/02/06 19:37:42
103456,55,1,2020/02/06 20:36:05
13892,398,3,2020/02/06 20:36:23
15202,584,1,2020/02/06 20:36:26
103796,176,5,2020/02/06 20:36:42
103577,340,3,2020/02/06 20:37:00
103707,649,4,2020/02/06 21:36:13
103595,331,3,2020/02/06 21:36:21
103451,445,4,2020/02/06 21:36:39
103523,19,5,2020/02/06 21:37:54
103581,482,2,2020/02/06 22:35:58
103382,601,4,2020/02/06 22:36:12
103878,354,4,2020/02/06 22:36:16
103406,653,3,2020/02/06 22:36:20
103641,507,1,2020/02/06 22:37:59
103456,56,1,2020/02/06 23:36:05
103911,486,5,2020/02/06 23:36:15
103845,375,4,2020/02/06 23:37:11
103436,18,1,2020/02/06 23:37:33
103886,227,1,2020/02/06 23:37:34
103617,7,4,2020/02/06 23:37:51
103333,634,4,2020/02/06 23:37:52
103701,413,3,2020/02/07 01:36:22
103654,152,5,2020/02/07 02:37:48
